,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Married,Avg_Residancy_Altitude,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance
78,-0.7386952492534089,-0.9133693156853214,-1.0,-0.7386952492534097,-0.7714841292385458,0.6999917405768828,0.2915758814069967,0.20382397461319746,-0.6480483673487193,0.12059387990121734,-0.8518402069353785,0.4140704455166475,-0.20104926980621685,-0.9651601183998212,1.3202743403320958,0.2680698750394981,0.46657836645634077,0.5340559325198883
79,-0.4037246015695487,-0.2886802069676172,0.1428571428571428,-0.4037246015695485,2.2428124680639834,-1.4283615246906665,2.149238460094424,2.6313538036661557,2.3667100818061417,2.612520044041055,0.9316678045990789,0.9719256927675954,2.264728837056287,-0.8209427716587594,0.24750354725900575,2.5845995126118666,0.46657836645634077,2.093602615667488
80,-0.5257368951718726,-0.8344847585188316,-0.7142857142857143,-0.5257368951718723,-0.7071970123116771,0.6999917405768828,0.28129584760566656,0.21629693258639066,-0.5894646318350826,0.17866107743066045,-0.8348814356248541,0.41749593415624386,-0.1618138010223851,-0.8864255881608405,0.7838889437955507,0.34825588766756055,1.2144332726196654,0.7091327763390488
81,-0.7393942202814532,-0.880101391119918,-0.4285714285714286,-0.7393942202814531,-0.3240086528860587,0.6999917405768828,-1.7163566031410507,0.010469952804636432,-0.2810018843070775,-0.04902324179091254,-0.7147392201191212,0.35987004957516655,-0.783274689929598,-0.9653440991096841,-0.8252672458140843,-0.10869067763259599,-0.6552039927886463,0.001114202835634958
82,-0.7574615673076858,-0.919335423564806,1.0,-0.7574615673076853,-0.7683866102996285,0.6999917405768828,-0.7279615885366887,0.30509046492013026,-0.6305913992806297,0.21540823639495313,-0.8510441560474714,0.44164724846504644,-0.13918989515777097,-0.9699307134615285,-0.28888184927753924,0.37577307368787155,-0.6552039927886463,0.6539201961912325
83,-0.6333648436311536,-0.6938224465832401,0.1428571428571428,-0.6333648436311535,0.9870895206855457,-1.4283615246906665,-1.4793111178397902,0.851123369719769,0.9990088715221317,0.7138534828435311,-0.05676663403288329,0.5821077862698922,-0.35414763356665224,-0.9318684616586013,0.24750354725900575,0.5510413454668265,-1.4030588989519708,-0.12265416925948487
84,-0.9064440950123651,-0.9890799041248282,-1.0,-0.9064440950123651,-1.523417759004496,0.6999917405768828,1.4792221393959633,-1.0146350304366347,-1.4891972398068445,-1.3450942735682065,-0.9819823299146734,0.025979100093886487,1.3385754790716942,-0.9953460849102476,1.3202743403320958,-1.4376200621698545,1.5883607257013277,-1.8211704611024284
85,0.22009946193059027,-0.13671424501233087,-0.4285714285714286,0.2200994619305936,0.5503011913719672,-1.4283615246906665,1.289041514071356,-0.7741237043793043,0.3770207550762266,-0.5710824770047722,-0.31841404317706323,0.11330178514626632,-0.2532273880704479,-0.25421962280417043,-0.8252672458140843,-0.6788067482054647,-1.0291314458703085,-0.6683324040214598
86,-0.619926699071697,-0.9782530485995761,-0.4285714285714286,-0.6199266990716961,-1.7261546235514909,0.6999917405768828,1.289041514071356,-1.1485079576556583,-1.6876912979922714,-1.5491835259712332,-0.9955591204568661,-0.02599382611616452,1.7478545712674547,-0.9268255128967648,-0.8252672458140843,-1.6737340587368654,0.46657836645634077,-2.1809929428863315
87,-0.46530814471434767,-0.7940094286731648,1.0,-0.46530814471434834,-0.5800573724415755,0.6999917405768828,1.7540618666138788,-1.546781411826525,-0.7334981170319985,-1.3803684180207076,-0.798637239651447,-0.20021461973824273,0.6320294221221389,-0.8558490722124568,-0.28888184927753924,-1.4066369914250287,0.8405058195380031,-1.103735863132451
88,-0.7934898161122469,-0.9769511036343685,-1.0,-0.7934898161122469,-1.5376729542276104,0.6999917405768828,1.4532197009573051,-1.5906288320376833,-1.5855207980187775,-1.6936241262733467,-0.9832356007573868,-0.22175895548073965,1.4700440056551742,-0.9781054196261442,1.3202743403320958,-1.7178651447088644,0.8405058195380031,-1.6400525262177976
89,-0.8740558236557645,-0.9589401308912341,-0.7142857142857143,-0.8740558236557642,-0.7983838481260478,0.6999917405768828,0.22384859989235084,-1.0506474289447894,-0.8541717232767322,-0.8562905759604065,-0.8586636483118939,0.012259198576104913,0.13190507382347208,-0.9917032337740752,0.7838889437955507,-0.7235267141695948,-0.6552039927886463,-0.06299186497454026
90,0.04311020376290964,-0.3129329265363806,1.0,0.043110203762909194,0.3786764218874011,-1.4283615246906665,0.6014886651235678,2.1753313365878055,0.6542400026815491,1.781510569950863,-0.40961581625260435,0.8797660103435239,0.7150734392425695,-0.45442977123414496,-0.28888184927753924,1.8017536562036345,-0.6552039927886463,1.172894350437812
91,-0.874352167700306,-0.9368567143125321,1.0,-0.8743521677003059,-0.18830377649989521,0.6999917405768828,-0.21275048272884753,0.00041886933533325405,-0.16262519658300667,0.004023945199148138,-0.6643646687842194,0.35699359897525795,-0.8690679733197211,-0.9917413054520757,-0.28888184927753924,0.0508620186053316,0.09265091337467843,0.16583898041065215
92,-0.9274497041648003,-0.954551353008629,-1.0,-0.9274497041648003,0.21878754516175333,-1.4283615246906665,-1.016709596779933,0.08092037304921197,0.20857072362963386,0.06797696012315131,-0.48868970886063634,0.37986411207424475,-1.2210557012980205,-0.9971496101224767,1.3202743403320958,0.027383716980852277,-0.2812765397069839,-0.1082939932880065
93,-0.5486682701185841,-0.8260471445507289,-0.7142857142857143,-0.5486682701185848,-0.5802440966547893,0.6999917405768828,-0.7467075325273496,-0.38750117214118196,-0.5651325971658684,-0.4765118283506468,-0.7986931046229959,0.24091463727041784,-0.2895618196404764,-0.8970758462665033,0.7838889437955507,-0.4828456802557336,-1.0291314458703085,-0.527345064524177
94,-0.7238949282515068,-0.8447147666427406,0.1428571428571428,-0.7238949282515059,0.032966760940100544,0.6999917405768828,-0.9169327981199636,-0.06361058453765972,-0.1465806505057391,-0.11662115085354906,-0.5734482559700359,0.3385249093225675,-0.9097226499785929,-0.9611500837067024,0.24750354725900575,0.08228157026024265,0.8405058195380031,0.3012288765847391
95,-0.8497304297045991,-0.8841178269936656,0.4285714285714286,-0.8497304297045993,0.7460436866600308,-1.4283615246906665,-0.28743190475615776,0.6046124918264812,0.7503102942454485,0.5156842465265804,-0.2064035234687699,0.5202979162672099,-0.6784264816212213,-0.9882795714504786,-2.434423435423719,0.3972985981559926,-1.0291314458703085,-0.08307840419389843
96,-0.10755085828750033,-0.5589971953171242,1.0,-0.10755085828750066,-0.19744563038975788,0.6999917405768828,-1.4684263761677936,0.08662681577130325,-0.15816567441445972,0.06775775148409538,-0.6678867853990118,0.3814709987105076,-0.8663550342571484,-0.600251003151316,-0.28888184927753924,0.11549297660375946,0.46657836645634077,0.20007686445212353
97,-0.6371339502902988,-0.8191092744948159,-1.0,-0.637133950290298,-0.18704487062299274,0.6999917405768828,-0.7566852123933464,-0.04497339878718479,-0.1681123884864157,-0.09907443170527715,-0.6638781900409323,0.34392671312516865,-0.8822286455712316,-0.9332505702115135,1.3202743403320958,-0.10381151125499413,1.2144332726196654,-0.16491265428894697
98,-0.9258657207980573,-0.9686269982129436,-1.0,-0.9258657207980572,-0.4759421952889116,0.6999917405768828,-0.3714862987787987,-0.2586180042232337,-0.4542895841426044,-0.3357698981449273,-0.7662806085593578,0.2806437790868632,-0.4905070489707002,-0.9970289452011118,1.3202743403320958,-0.33283814796986255,-0.6552039927886463,-0.36250464793920195
99,-0.6466516810525491,-0.9012977557143343,-1.0,-0.6466516810525481,-0.9515985738658795,0.6999917405768828,0.028527957667077795,-0.5155913518303645,-0.9116883352465052,-0.6327768359942966,-0.8944611880020029,0.2001332514755143,0.07661915899875395,-0.936677627750563,1.3202743403320958,-0.601563329896914,0.09265091337467843,-0.5554088601351043
100,-0.8660135969282383,-0.9351829323429324,-0.7142857142857143,-0.8660135969282384,-0.25183121200341174,0.6999917405768828,-0.4404229960347773,-0.31224782680909224,-0.26417875168191024,-0.2838480207853497,-0.6884561127028916,0.26426305633390546,-0.7029182028182429,-0.9906366115335448,0.7838889437955507,-0.26127840727472124,1.5883607257013277,-0.13978033138280413
101,-0.8511165120747726,-0.9438237481803179,-1.0,-0.8511165120747723,-0.6184136575753755,0.6999917405768828,-1.410979128454478,0.17405246049464398,-0.5172033790618731,0.16118558842762498,-0.8099501173756635,0.40586058808967507,-0.24533029097004327,-0.9884905039402221,1.3202743403320958,0.3220289429203689,1.2144332726196654,0.6885957915121736
102,-0.7491195437028317,-0.8394818244656888,-0.4285714285714286,-0.7491195437028317,0.3011511838178759,-1.4283615246906665,-0.8168536455246612,-0.06458601600106628,0.2601511669928163,-0.0396413802501626,-0.4486660387923602,0.33824159206122006,-1.0401374504418084,-0.9678534301695009,-0.8252672458140843,-0.09653075254428478,-1.7769863520336333,-0.2188251305803805
103,-0.4733770423612609,-0.7674737771071075,1.0,-0.47337704236125977,-0.38349178217792074,0.6999917405768828,-0.028012228240237913,-0.11740297754238971,-0.3521196041557112,-0.15613232362390891,-0.7355292886932477,0.32281049685532204,-0.6890096794384546,-0.8601424729148749,-0.28888184927753924,-0.11926450335742157,0.8405058195380031,-0.04937935155393107
104,-0.8324149345836814,-0.7966560884677718,-1.0,-0.8324149345836812,2.282904132573831,-1.4283615246906665,1.9787108405664762,2.465212092742563,2.3779612534179044,2.498241943580975,0.9689999614391307,0.938855302244568,2.185609008085076,-0.9480651263830097,1.3202743403320958,2.470020776195159,0.8405058195380031,2.048775971462189
105,-0.7620690522557693,-0.8854200186968693,-1.0,-0.7620690522557694,-0.2502275455449809,0.6999917405768828,-0.037687554170901603,0.18849754048932552,-0.18996671258124578,0.14728069847535014,-0.68785899341603,0.40984994326538104,-0.781663588535544,-0.9710483022068697,1.3202743403320958,0.20846677721573975,1.5883607257013277,0.292585818317135
106,-0.8941346411526065,-0.9523122197054879,-0.4285714285714286,-0.8941346411526068,-0.37218996663571485,0.6999917405768828,-0.20972694337551517,-0.10004828115665382,-0.3396162903314201,-0.1534521989082092,-0.7316396920824096,0.32790057748649715,-0.7032141231735293,-0.9940847877059558,-0.8252672458140843,-0.12687300875077184,-0.2812765397069839,-0.09885611007788885
107,-0.5156551325129319,-0.8399498859688797,0.1428571428571428,-0.5156551325129299,-0.7718784792963679,0.6999917405768828,-0.874300893237977,0.16391944539606165,-0.6541977313907273,0.1017408026053769,-0.8519414003868436,0.4030553689877905,-0.18276664046658486,-0.8815773041622081,0.24750354725900575,0.25776601134505395,0.8405058195380031,0.5701527445057937
108,-0.21597543289055954,-0.6921143730178548,-1.0,-0.21597543289055998,-0.5526650215275589,0.6999917405768828,-0.5371762553414142,-0.5010789385838321,-0.557289520747523,-0.5703047874762054,-0.7903579087272254,0.20482275587062948,-0.21442517979149278,-0.6911899450857699,1.3202743403320958,-0.5885740444246781,-0.6552039927886463,-0.6292225604658634
109,-0.7095234691876101,-0.8476393088138258,-1.0,-0.70952346918761,-0.09844410335550734,0.6999917405768828,0.04394800836907309,-0.3764687917380943,-0.13806223883991717,-0.26142720359587923,-0.6287552990112615,0.2443648798962783,-0.7634891767140731,-0.9570472674093996,1.3202743403320958,-0.2196684975101859,1.2144332726196654,0.03680766302830454
110,-0.7944228893316214,-0.9020675699806053,-0.4285714285714286,-0.794422889331621,-0.27013396104062026,0.6999917405768828,-0.45251715344810695,0.15274084694057413,-0.21274374238804084,0.08066218902925099,-0.6952305781046022,0.32113933094935976,-0.8391293644233361,-0.9782999402641445,-0.8252672458140843,0.11671558426636923,0.46657836645634077,0.11466686842059488
111,-0.8535405671549876,-0.935617396691093,1.0,-0.8535405671549879,-0.4029879677690806,0.6999917405768828,-0.039804031718234184,-0.7014413227323207,-0.4542408366263553,-0.5205903195611233,-0.7421722957465382,0.13837949115378545,-0.3529579235970775,-0.9888547901272468,-0.28888184927753924,-0.4216256785893545,0.8405058195380031,0.0880424975025901
112,-0.7573281157764962,-0.9068671216710491,-0.4285714285714286,-0.7573281157764966,-0.5902447834128897,0.6999917405768828,-1.3184588242425064,-0.44491383942305623,-0.5823103431374006,-0.33335830261172467,-0.8016738302710774,0.22280305501961006,-0.31015243648885515,-0.9698980281656114,-0.8252672458140843,-0.19826277455316693,-2.1509138051152954,0.30457705670653934
113,-0.7706290657444058,-0.893917593865747,1.0,-0.7706290657444055,-0.31701658072460104,0.6999917405768828,0.04394800836907309,-0.5080597899349422,-0.3502086280467473,-0.33829427087029407,-0.7122437456599396,0.20256925391831815,-0.4920464194661592,-0.9730684294987537,-0.28888184927753924,-0.23143448863669103,0.46657836645634077,0.2597066315283306
114,-0.7579539584654263,-0.8537938967327638,0.1428571428571428,-0.757953958465426,0.176115574255604,0.6999917405768828,-0.8631137976306471,-0.21181000959346075,0.12833239344666583,-0.06420111683922115,-0.5088326377799557,0.2947721616672987,-0.9142019816347097,-0.9700511575760344,0.24750354725900575,-0.028745161278403725,0.46657836645634077,0.21551227883568605
115,-0.3902696524531837,-0.6978697841312644,-0.7142857142857143,-0.39026965245318423,-0.19419968194136455,0.6999917405768828,-1.2434750482798629,-0.08802933943360847,-0.18068989740259844,-0.1428531125186339,-0.6666383336825603,0.33141433716453816,-0.8401942422653337,-0.8128130696301283,0.7838889437955507,-0.15437000162098952,0.09265091337467843,-0.2270195531106399
116,-0.6802867227618318,-0.8630238862572671,-1.0,-0.7759688096312736,0.20056550313176275,-1.4283615246906665,-0.5271985754754172,-0.2896296547089789,0.13861053090174597,-0.1972025429103231,-0.49734078288874506,0.27119719651256613,-0.9095715185514376,-0.9742915897575098,1.3202743403320958,-0.2224355924537202,-0.6552039927886463,-0.17052495723367117
117,-0.8794840513948429,-0.9261390450755524,-1.0,-0.8794840513948432,0.19181322943688997,0.6999917405768828,-1.542503090324437,-0.07656351424424375,0.16185609749506635,-0.050013066435070884,-0.5014697610799526,0.3347578048534334,-1.0888046119984587,-0.9923867189040221,1.3202743403320958,-0.08378709706045642,-0.6552039927886463,-0.14364347505065825
118,-0.9051009154030929,-0.8993673009922164,-1.0,-0.9051009154030931,1.723736096865865,-1.4283615246906665,1.0275053600081032,1.8495986576313515,1.79467795574,1.6103305247905857,0.4805800491562857,0.8110764938139687,0.7959320748210513,-0.9952157973087846,1.3202743403320958,1.390378539506548,1.2144332726196654,0.33080552262991103
119,-0.7908909360702794,-0.9985503516329843,-1.0,-0.7908909360702796,-1.901446362328537,0.6999917405768828,0.49778126530426653,-2.3430569657881226,-2.016145023141207,-2.4027933488370805,-0.9999327690610744,-0.8422113665250023,2.409347785628667,-0.9775590476223972,1.3202743403320958,-2.451210415157109,1.2144332726196654,-2.2844339692985445
120,-0.6596530980812322,-0.8926777774993673,-0.4285714285714286,-0.659653098081233,-0.8262581306912529,0.6999917405768828,-1.1763524746358838,-0.4734177337422741,-0.7948720727158477,-0.5927961603601071,-0.8655646014734139,0.21371116399320056,-0.027718193479863273,-0.9412131171644482,-0.8252672458140843,-0.583179818671108,-2.1509138051152954,-0.6006194419540113
121,-0.918403768934496,-0.960613340692272,-1.0,-0.9184037689344959,-0.26882359904804376,0.6999917405768828,-0.9610764726786167,-0.14995788714463867,-0.25559143247299265,-0.17673893137606658,-0.6947480437133536,0.3132092354795508,-0.7734422769059568,-0.9964268607220246,1.3202743403320958,-0.16213284855956017,1.2144332726196654,-0.13390111440422925
122,-0.024886941108019256,-0.8471667139989701,-0.4285714285714286,-0.0248869411080177,-0.6763184395575951,0.6999917405768828,-0.2726165619248292,0.787641675365702,-0.4791372072425055,0.20892666304188406,-0.8264091345007277,0.5664228614541278,-0.010549738382051681,-0.5230444257247997,-0.8252672458140843,0.07173059878203554,-0.6552039927886463,-0.9149196254219127
123,0.04536023971856151,0.06958473273671162,1.0,0.04536023971855663,1.6540393898659098,-1.4283615246906665,1.5094575329292872,-1.0717497513711818,1.3084392489272054,-0.7850712003159628,0.42457320646229446,0.0041330463348070445,1.0489574468855176,-0.45208051450133646,-0.28888184927753924,-1.1276266758513396,0.09265091337467843,-1.600686714049522
124,0.362946280725708,0.4750921485829269,-0.4285714285714286,0.3629462807257091,1.8623191717216663,-1.4283615246906665,-0.49575376620076045,0.9042981501208426,1.7796343916798851,1.3690093368131488,0.5951507245886374,0.5951277934851802,1.348685549704003,-0.06985756562898926,-0.8252672458140843,1.4721602994608163,0.46657836645634077,2.0012323228279114
125,-0.8251703487950894,-0.8922632306174152,0.4285714285714286,-0.8251703487950895,0.21276327272514767,-1.4283615246906665,0.22445330776301753,-0.271277599503834,0.15205003228157596,-0.007578478466054878,-0.49155795235913935,0.276795896761163,-0.5835501831030527,-0.9842244013044844,-2.434423435423719,0.09562470899169899,-2.1509138051152954,0.6244603917732423
